时间,开盘价,最高价,最低价,收盘价,成交量
2026-05-05 19:40:00,7257.5,7259.25,7257.0,7258.25,4446
2026-05-05 20:00:00,7258.25,7269.0,7256.25,7264.0,16261
2026-05-05 20:20:00,7264.0,7266.75,7262.0,7262.5,7205
2026-05-05 20:40:00,7262.5,7263.25,7260.25,7261.75,5785
2026-05-05 21:00:00,7261.75,7268.75,7261.5,7264.25,9291
2026-05-05 21:20:00,7264.25,7274.0,7262.5,7269.5,58944
2026-05-05 21:40:00,7269.5,7277.25,7267.0,7275.0,68260
2026-05-05 22:00:00,7275.0,7283.5,7266.75,7270.75,112876
2026-05-05 22:20:00,7270.5,7286.25,7269.0,7276.0,67795
2026-05-05 22:40:00,7276.0,7281.0,7273.0,7280.75,43305
2026-05-05 23:00:00,7280.5,7285.75,7279.25,7283.0,41373
2026-05-05 23:20:00,7283.25,7284.75,7278.5,7280.75,37611
2026-05-05 23:40:00,7280.75,7283.5,7278.75,7279.5,26574
2026-05-06 00:00:00,7279.75,7285.5,7279.25,7285.25,21345
2026-05-06 00:20:00,7285.25,7288.0,7279.0,7283.5,29933
2026-05-06 00:40:00,7283.5,7286.75,7281.75,7284.0,18540
2026-05-06 01:00:00,7284.0,7285.75,7280.25,7285.0,21401
2026-05-06 01:20:00,7285.0,7289.5,7283.75,7287.5,21720
2026-05-06 01:40:00,7287.5,7291.5,7287.0,7289.25,18696
2026-05-06 02:00:00,7289.25,7296.25,7289.0,7294.0,25297
2026-05-06 02:20:00,7294.0,7295.75,7290.5,7290.5,20108
2026-05-06 02:40:00,7290.5,7294.0,7290.25,7292.75,19698
2026-05-06 03:00:00,7292.75,7299.5,7292.25,7298.0,31998
2026-05-06 03:20:00,7298.25,7299.75,7294.0,7297.0,30563
2026-05-06 03:40:00,7297.25,7297.5,7282.5,7287.0,130766
2026-05-06 04:00:00,7286.75,7295.25,7284.75,7293.75,33697
2026-05-06 04:20:00,7293.5,7304.25,7292.5,7297.5,17541
2026-05-06 04:40:00,7297.75,7297.75,7292.75,7295.5,6819
2026-05-06 06:00:00,7300.5,7301.25,7293.5,7294.75,2032
2026-05-06 06:20:00,7294.5,7299.25,7294.5,7298.75,2413
2026-05-06 06:40:00,7298.75,7320.0,7298.5,7316.75,16833
2026-05-06 07:00:00,7316.75,7319.25,7312.25,7317.0,6014
2026-05-06 07:20:00,7317.0,7318.5,7313.5,7315.0,3608
2026-05-06 07:40:00,7315.0,7316.0,7313.5,7314.25,1842
2026-05-06 08:00:00,7314.25,7316.0,7304.25,7306.75,7431
2026-05-06 08:20:00,7307.0,7307.75,7300.75,7303.25,4908
2026-05-06 08:40:00,7303.25,7305.0,7299.25,7303.5,3293
2026-05-06 09:00:00,7303.25,7308.25,7302.75,7307.5,3178
2026-05-06 09:20:00,7307.5,7308.5,7303.75,7305.75,2408
2026-05-06 09:40:00,7305.75,7310.25,7305.5,7307.75,2821
2026-05-06 10:00:00,7307.75,7308.25,7304.0,7307.25,2401
2026-05-06 10:20:00,7307.0,7308.25,7302.5,7303.0,2253
2026-05-06 10:40:00,7303.0,7305.25,7302.5,7304.25,1553
2026-05-06 11:00:00,7304.25,7307.25,7303.25,7305.75,2098
2026-05-06 11:20:00,7306.0,7311.0,7305.25,7310.5,1918
2026-05-06 11:40:00,7310.5,7310.75,7306.75,7307.75,1238
2026-05-06 12:00:00,7308.25,7308.5,7306.75,7308.0,1133
2026-05-06 12:20:00,7308.0,7310.0,7307.0,7308.0,1858
2026-05-06 12:40:00,7308.0,7310.25,7306.5,7308.75,1571
2026-05-06 13:00:00,7308.5,7310.5,7307.0,7308.0,1991
2026-05-06 13:20:00,7308.25,7310.0,7307.0,7308.0,1857
2026-05-06 13:40:00,7307.75,7312.75,7307.25,7311.5,2235
2026-05-06 14:00:00,7311.5,7314.75,7308.75,7309.0,4082
2026-05-06 14:20:00,7308.75,7311.25,7307.25,7310.75,3641
2026-05-06 14:40:00,7310.75,7311.0,7303.75,7309.75,5690
2026-05-06 15:00:00,7309.75,7311.5,7306.75,7308.25,7141
2026-05-06 15:20:00,7308.25,7309.75,7306.5,7307.75,3873
2026-05-06 15:40:00,7307.75,7311.75,7307.25,7310.75,5072
2026-05-06 16:00:00,7311.0,7312.25,7307.0,7307.0,8225
2026-05-06 16:20:00,7306.75,7310.0,7305.5,7309.0,4743
2026-05-06 16:40:00,7309.0,7343.25,7308.75,7335.25,35275
2026-05-06 17:00:00,7335.25,7339.75,7323.0,7334.25,14420
2026-05-06 17:20:00,7334.25,7341.0,7330.5,7340.0,12323
2026-05-06 17:40:00,7340.0,7343.0,7336.75,7341.75,8989
2026-05-06 18:00:00,7341.75,7348.25,7340.5,7348.0,11690
2026-05-06 18:20:00,7347.75,7353.75,7346.5,7352.25,14535
2026-05-06 18:40:00,7352.0,7363.75,7351.25,7358.0,23532
2026-05-06 19:00:00,7357.75,7366.25,7355.5,7361.0,17360
2026-05-06 19:20:00,7361.0,7361.25,7352.5,7359.5,14731
2026-05-06 19:40:00,7359.75,7360.25,7345.0,7348.0,24594
2026-05-06 20:00:00,7348.25,7348.75,7326.5,7338.25,28016
2026-05-06 20:20:00,7338.0,7345.75,7337.0,7342.75,14232
2026-05-06 20:40:00,7342.5,7343.0,7334.75,7338.5,11476
2026-05-06 21:00:00,7338.5,7339.25,7328.5,7332.75,27492
2026-05-06 21:20:00,7333.0,7345.0,7327.25,7340.0,73118
2026-05-06 21:40:00,7340.25,7347.5,7331.5,7346.0,84086
2026-05-06 22:00:00,7346.0,7352.0,7336.25,7347.0,92033
2026-05-06 22:20:00,7347.0,7362.75,7346.5,7362.0,70328
2026-05-06 22:40:00,7362.25,7372.0,7361.75,7371.25,80242
2026-05-06 23:00:00,7371.5,7375.0,7363.75,7371.75,66533
2026-05-06 23:20:00,7371.75,7373.5,7364.0,7364.25,48822
2026-05-06 23:40:00,7364.25,7368.5,7358.75,7365.75,54842
2026-05-07 00:00:00,7365.75,7369.5,7364.0,7367.75,26462
2026-05-07 00:20:00,7367.5,7369.75,7364.0,7366.0,20125
2026-05-07 00:40:00,7366.0,7367.5,7354.5,7359.0,40499
2026-05-07 01:00:00,7359.25,7366.75,7355.5,7365.0,29438
2026-05-07 01:20:00,7365.0,7368.75,7364.5,7365.75,17929
2026-05-07 01:40:00,7366.0,7371.0,7364.75,7371.0,17026
2026-05-07 02:00:00,7371.0,7380.0,7369.75,7378.5,41262
2026-05-07 02:20:00,7378.75,7384.5,7378.25,7381.75,34555
2026-05-07 02:40:00,7381.75,7382.0,7376.75,7379.25,30901
2026-05-07 03:00:00,7379.25,7388.5,7379.0,7387.75,41548
2026-05-07 03:20:00,7388.0,7390.0,7385.25,7389.5,39823
2026-05-07 03:40:00,7389.5,7395.75,7385.75,7387.0,168095
2026-05-07 04:00:00,7387.0,7395.75,7385.0,7391.75,56033
2026-05-07 04:20:00,7392.0,7394.0,7387.25,7387.75,8327
2026-05-07 04:40:00,7387.5,7388.5,7384.5,7386.75,7794
2026-05-07 06:00:00,7380.5,7383.75,7378.5,7382.0,1757
2026-05-07 06:20:00,7381.75,7382.75,7377.0,7378.0,2258
2026-05-07 06:40:00,7378.0,7380.25,7378.0,7378.75,1103
2026-05-07 07:00:00,7378.75,7381.5,7378.0,7381.25,1473
2026-05-07 07:20:00,7381.25,7381.75,7378.25,7378.5,909
2026-05-07 07:40:00,7378.5,7382.5,7377.5,7379.75,2267
2026-05-07 08:00:00,7379.75,7385.0,7378.75,7380.5,4364
2026-05-07 08:20:00,7380.5,7382.75,7378.5,7382.5,2899
2026-05-07 08:40:00,7382.75,7385.5,7380.0,7384.75,3129
2026-05-07 09:00:00,7384.75,7386.0,7381.0,7385.5,3306
2026-05-07 09:20:00,7385.75,7388.5,7384.75,7388.5,2046
2026-05-07 09:40:00,7388.75,7393.0,7387.5,7390.25,3333
2026-05-07 10:00:00,7390.25,7391.25,7383.25,7385.25,3233
2026-05-07 10:20:00,7385.25,7389.5,7384.0,7386.0,2461
2026-05-07 10:40:00,7386.0,7389.5,7385.5,7388.5,1449
2026-05-07 11:00:00,7388.5,7390.5,7386.75,7390.5,1462
2026-05-07 11:20:00,7390.5,7391.5,7387.0,7390.75,1879
2026-05-07 11:40:00,7390.75,7392.0,7390.25,7390.75,1279
2026-05-07 12:00:00,7391.0,7394.0,7390.75,7393.5,2006
2026-05-07 12:20:00,7393.5,7394.25,7391.75,7392.5,1391
2026-05-07 12:40:00,7392.5,7394.5,7392.0,7393.5,1603
2026-05-07 13:00:00,7393.25,7395.0,7392.25,7393.0,2061
2026-05-07 13:20:00,7393.0,7395.0,7392.0,7394.5,1692
2026-05-07 13:40:00,7394.75,7395.75,7393.5,7394.0,2233
2026-05-07 14:00:00,7393.75,7395.75,7390.25,7393.5,3191
2026-05-07 14:20:00,7393.5,7398.5,7393.0,7397.25,3916
2026-05-07 14:40:00,7397.25,7403.0,7396.75,7399.5,5225
2026-05-07 15:00:00,7399.25,7410.5,7395.5,7402.5,15714
2026-05-07 15:20:00,7402.5,7405.75,7400.5,7404.25,7691
2026-05-07 15:40:00,7404.0,7405.0,7399.0,7402.0,4219
2026-05-07 16:00:00,7402.0,7408.5,7396.25,7399.75,8419
2026-05-07 16:20:00,7399.5,7401.25,7394.25,7398.75,7722
2026-05-07 16:40:00,7398.75,7399.25,7393.75,7395.25,5456
2026-05-07 17:00:00,7395.25,7399.0,7392.25,7398.25,5135
2026-05-07 17:20:00,7398.25,7399.5,7395.25,7395.75,4162
2026-05-07 17:40:00,7395.75,7399.5,7392.0,7394.0,4635
2026-05-07 18:00:00,7393.75,7394.75,7389.75,7391.75,4915
2026-05-07 18:20:00,7391.75,7396.75,7391.5,7396.75,4652
2026-05-07 18:40:00,7396.75,7398.75,7394.75,7395.25,3681
2026-05-07 19:00:00,7395.5,7399.0,7393.25,7393.75,7502
2026-05-07 19:20:00,7394.0,7398.25,7392.75,7397.0,6951
2026-05-07 19:40:00,7397.0,7398.25,7393.25,7396.75,4940
2026-05-07 20:00:00,7396.5,7402.25,7395.25,7399.5,6980
2026-05-07 20:20:00,7399.25,7402.75,7396.75,7402.25,7936
2026-05-07 20:40:00,7402.25,7402.75,7398.5,7401.75,7900
2026-05-07 21:00:00,7402.0,7402.0,7395.75,7401.75,10959
2026-05-07 21:20:00,7401.75,7402.0,7391.0,7393.75,61005
2026-05-07 21:40:00,7393.75,7394.5,7383.75,7387.75,85664
2026-05-07 22:00:00,7387.75,7397.5,7387.25,7394.0,73320
2026-05-07 22:20:00,7394.0,7400.25,7393.0,7400.25,57313
2026-05-07 22:40:00,7400.25,7409.5,7398.25,7409.25,51788
2026-05-07 23:00:00,7409.5,7410.0,7400.25,7402.5,47779
2026-05-07 23:20:00,7402.25,7404.75,7391.25,7400.75,73538
2026-05-07 23:40:00,7400.75,7403.5,7386.0,7388.0,50230
2026-05-08 00:00:00,7388.0,7388.5,7366.0,7367.0,106866
2026-05-08 00:20:00,7367.0,7386.5,7365.75,7375.5,72421
2026-05-08 00:40:00,7375.5,7380.0,7364.0,7368.5,56522
2026-05-08 01:00:00,7368.5,7374.75,7360.25,7362.0,56534
2026-05-08 01:20:00,7361.75,7373.75,7345.75,7362.0,115461
2026-05-08 01:40:00,7362.0,7366.25,7349.5,7365.25,64778
2026-05-08 02:00:00,7365.25,7370.5,7358.75,7366.75,51698
2026-05-08 02:20:00,7367.0,7368.75,7357.75,7362.25,37681
2026-05-08 02:40:00,7362.5,7363.5,7345.5,7359.75,73050
2026-05-08 03:00:00,7359.75,7363.75,7351.75,7354.5,46775
2026-05-08 03:20:00,7354.5,7362.75,7348.5,7362.0,49581
2026-05-08 03:40:00,7362.0,7367.5,7354.75,7364.25,155069
2026-05-08 04:00:00,7364.25,7378.75,7355.0,7368.25,62306
2026-05-08 04:20:00,7368.0,7370.75,7352.25,7354.0,16407
2026-05-08 04:40:00,7353.75,7362.0,7351.25,7352.25,14761
2026-05-08 06:00:00,7340.0,7357.25,7336.25,7352.25,7529
2026-05-08 06:20:00,7352.25,7359.25,7345.75,7351.5,7388
2026-05-08 06:40:00,7351.75,7352.25,7347.5,7349.5,1740
2026-05-08 07:00:00,7349.5,7353.0,7348.25,7351.75,1842
2026-05-08 07:20:00,7352.0,7355.25,7352.0,7353.75,1272
2026-05-08 07:40:00,7353.75,7363.0,7353.5,7362.75,2447
2026-05-08 08:00:00,7363.0,7372.75,7363.0,7366.75,6986
2026-05-08 08:20:00,7366.75,7370.25,7365.5,7368.25,2986
2026-05-08 08:40:00,7368.5,7373.25,7367.25,7372.75,3659
2026-05-08 09:00:00,7372.5,7378.25,7372.5,7376.75,4725
2026-05-08 09:20:00,7376.75,7379.25,7375.5,7377.5,3464
2026-05-08 09:40:00,7377.75,7380.5,7375.75,7376.25,3204
2026-05-08 10:00:00,7376.25,7377.5,7373.75,7374.0,3281
2026-05-08 10:20:00,7374.0,7376.25,7367.25,7370.75,4478
2026-05-08 10:40:00,7370.75,7379.5,7370.25,7374.75,2274
2026-05-08 11:00:00,7374.5,7376.75,7373.5,7374.75,1166
2026-05-08 11:20:00,7374.5,7379.5,7374.0,7375.75,1882
2026-05-08 11:40:00,7375.5,7379.25,7375.0,7378.25,1730
2026-05-08 12:00:00,7378.25,7379.5,7375.5,7377.75,1476
2026-05-08 12:20:00,7377.5,7378.75,7376.25,7377.5,1228
2026-05-08 12:40:00,7377.25,7382.5,7375.25,7379.25,2323
2026-05-08 13:00:00,7379.25,7382.0,7378.75,7381.5,1460
2026-05-08 13:20:00,7381.75,7385.5,7380.75,7382.0,3482
2026-05-08 13:40:00,7381.75,7384.25,7381.25,7382.75,1620
2026-05-08 14:00:00,7382.5,7387.0,7379.25,7386.5,3168
2026-05-08 14:20:00,7386.5,7388.75,7384.5,7385.5,3646
2026-05-08 14:40:00,7385.75,7388.75,7384.75,7388.0,2217
2026-05-08 15:00:00,7388.0,7388.25,7380.75,7384.0,7319
2026-05-08 15:20:00,7384.0,7386.25,7382.0,7385.0,3677
2026-05-08 15:40:00,7385.25,7388.5,7383.0,7387.25,3174
2026-05-08 16:00:00,7387.25,7392.75,7386.25,7391.0,5837
2026-05-08 16:20:00,7391.25,7393.75,7391.25,7393.25,4334
2026-05-08 16:40:00,7393.0,7394.5,7390.25,7393.75,3684
2026-05-08 17:00:00,7394.0,7400.0,7393.25,7399.5,5647
2026-05-08 17:20:00,7399.75,7402.25,7396.5,7397.5,7083
2026-05-08 17:40:00,7397.5,7397.75,7390.5,7394.5,6544
2026-05-08 18:00:00,7394.75,7397.25,7394.5,7395.5,3377
2026-05-08 18:20:00,7395.75,7399.25,7395.25,7398.75,3553
2026-05-08 18:40:00,7398.75,7399.75,7391.0,7396.25,6458
2026-05-08 19:00:00,7396.25,7400.0,7396.25,7397.5,7111
2026-05-08 19:20:00,7397.5,7401.25,7396.5,7400.5,3636
2026-05-08 19:40:00,7400.5,7402.0,7399.0,7399.75,4711
2026-05-08 20:00:00,7399.75,7401.5,7397.25,7399.75,7257
2026-05-08 20:20:00,7400.0,7412.5,7396.5,7407.0,19329
2026-05-08 20:40:00,7407.0,7411.25,7394.5,7398.25,17264
2026-05-08 21:00:00,7398.0,7400.75,7389.0,7394.0,22241
2026-05-08 21:20:00,7394.0,7401.25,7392.75,7395.75,56218
2026-05-08 21:40:00,7395.75,7413.75,7391.75,7413.5,71212
2026-05-08 22:00:00,7413.5,7417.25,7409.25,7416.0,72939
2026-05-08 22:20:00,7416.25,7422.75,7408.25,7416.75,67841
2026-05-08 22:40:00,7416.5,7422.0,7414.75,7417.75,42600
2026-05-08 23:00:00,7417.75,7420.75,7407.25,7411.0,47968
2026-05-08 23:20:00,7410.75,7420.5,7409.75,7419.75,48255
2026-05-08 23:40:00,7419.75,7420.5,7412.5,7416.0,40396
2026-05-09 00:00:00,7415.75,7422.25,7415.5,7419.5,31558
2026-05-09 00:20:00,7419.5,7424.25,7418.75,7420.5,24315
2026-05-09 00:40:00,7420.75,7421.25,7415.0,7415.75,30638
2026-05-09 01:00:00,7415.75,7423.0,7414.75,7422.0,28762
2026-05-09 01:20:00,7422.0,7426.0,7420.75,7421.25,26104
2026-05-09 01:40:00,7421.25,7423.0,7417.5,7418.75,25227
2026-05-09 02:00:00,7418.75,7427.75,7418.5,7424.5,38174
2026-05-09 02:20:00,7424.5,7426.75,7421.25,7421.5,18916
2026-05-09 02:40:00,7421.5,7422.5,7407.5,7410.75,46916
2026-05-09 03:00:00,7410.5,7418.25,7410.0,7418.0,30369
2026-05-09 03:20:00,7418.0,7419.0,7411.5,7417.5,34538
2026-05-09 03:40:00,7417.75,7422.0,7417.0,7421.25,135637
2026-05-09 04:00:00,7421.25,7425.0,7417.25,7417.5,49229
2026-05-09 04:20:00,7417.5,7421.25,7417.25,7421.0,5245
2026-05-09 04:40:00,7421.0,7422.5,7419.0,7419.0,7659
2026-05-11 06:00:00,7399.5,7403.5,7390.5,7394.25,3199
2026-05-11 06:20:00,7394.25,7400.0,7392.0,7396.75,2520
2026-05-11 06:40:00,7396.5,7406.25,7395.25,7404.5,3110
2026-05-11 07:00:00,7404.25,7409.0,7403.25,7407.75,3088
2026-05-11 07:20:00,7407.75,7409.0,7402.0,7402.75,2387
2026-05-11 07:40:00,7402.75,7405.5,7401.25,7402.75,2467
2026-05-11 08:00:00,7402.75,7408.75,7402.5,7407.0,4564
2026-05-11 08:20:00,7407.0,7412.75,7407.0,7410.5,4768
2026-05-11 08:40:00,7410.75,7412.5,7397.0,7402.25,7500
2026-05-11 09:00:00,7402.25,7409.25,7398.0,7409.25,6811
2026-05-11 09:20:00,7409.5,7410.25,7405.75,7407.75,3092
2026-05-11 09:40:00,7408.0,7411.25,7407.25,7411.0,2494
2026-05-11 10:00:00,7411.0,7413.0,7409.5,7411.0,2823
2026-05-11 10:20:00,7411.0,7414.5,7410.25,7412.25,2264
2026-05-11 10:40:00,7412.5,7413.5,7411.0,7411.25,1507
2026-05-11 11:00:00,7411.25,7411.25,7407.5,7410.5,2643
2026-05-11 11:20:00,7410.5,7414.5,7410.0,7413.0,2168
2026-05-11 11:40:00,7413.0,7415.5,7411.0,7411.5,1813
2026-05-11 12:00:00,7411.25,7412.0,7406.75,7411.25,2051
2026-05-11 12:20:00,7411.5,7412.75,7411.5,7411.5,1205
2026-05-11 12:40:00,7411.5,7413.25,7410.75,7412.75,947
2026-05-11 13:00:00,7413.0,7413.75,7411.75,7413.5,1461
2026-05-11 13:20:00,7413.5,7415.0,7412.25,7412.5,2022
2026-05-11 13:40:00,7412.75,7413.0,7410.25,7410.5,2029
2026-05-11 14:00:00,7410.5,7414.75,7410.5,7412.25,2334
2026-05-11 14:20:00,7412.25,7416.25,7411.0,7411.5,2752
2026-05-11 14:40:00,7411.5,7413.75,7409.5,7413.0,3233
2026-05-11 15:00:00,7413.0,7413.75,7410.0,7411.25,4761
2026-05-11 15:20:00,7411.25,7413.25,7410.0,7412.25,3381
2026-05-11 15:40:00,7412.25,7415.0,7411.75,7414.25,3526
2026-05-11 16:00:00,7414.25,7416.75,7410.0,7416.0,7333
2026-05-11 16:20:00,7416.0,7417.75,7412.0,7413.25,4268
2026-05-11 16:40:00,7413.5,7416.25,7413.5,7414.0,2758
2026-05-11 17:00:00,7413.75,7417.75,7413.0,7415.75,4740
2026-05-11 17:20:00,7415.75,7418.75,7415.75,7417.25,3239
2026-05-11 17:40:00,7417.25,7420.75,7414.75,7415.0,5923
2026-05-11 18:00:00,7414.75,7416.75,7414.0,7415.0,3164
2026-05-11 18:20:00,7415.0,7416.5,7411.0,7412.5,3515
2026-05-11 18:40:00,7412.5,7414.0,7411.25,7412.25,3042
2026-05-11 19:00:00,7412.25,7415.75,7412.0,7415.25,5289
2026-05-11 19:20:00,7415.25,7420.25,7415.0,7418.5,5751
2026-05-11 19:40:00,7418.5,7418.5,7410.75,7414.0,6059
2026-05-11 20:00:00,7414.0,7415.75,7408.5,7410.0,11457
2026-05-11 20:20:00,7410.0,7414.5,7408.25,7412.25,7637
2026-05-11 20:40:00,7412.0,7412.75,7402.5,7408.75,12882
2026-05-11 21:00:00,7408.75,7412.75,7406.75,7411.5,8704
2026-05-11 21:20:00,7411.5,7424.75,7409.0,7421.25,64866
2026-05-11 21:40:00,7421.5,7437.25,7420.5,7432.75,75240
2026-05-11 22:00:00,7432.5,7441.0,7430.5,7441.0,50288
2026-05-11 22:20:00,7440.75,7442.0,7421.5,7432.0,83208
2026-05-11 22:40:00,7432.0,7445.75,7431.75,7443.0,56531
2026-05-11 23:00:00,7442.75,7443.75,7435.75,7441.25,35207
2026-05-11 23:20:00,7441.0,7448.0,7440.0,7447.0,38042
2026-05-11 23:40:00,7447.0,7449.75,7443.25,7448.5,39815
2026-05-12 00:00:00,7448.25,7449.25,7446.0,7446.75,21415
2026-05-12 00:20:00,7446.5,7450.5,7445.5,7447.0,23313
2026-05-12 00:40:00,7447.0,7447.5,7434.25,7439.5,61206
2026-05-12 01:00:00,7439.5,7442.75,7434.75,7435.5,27221
2026-05-12 01:20:00,7435.75,7450.5,7435.0,7449.0,34004
2026-05-12 01:40:00,7449.25,7454.75,7447.75,7448.0,27640
2026-05-12 02:00:00,7448.25,7452.75,7448.0,7449.25,19555
2026-05-12 02:20:00,7449.5,7451.5,7443.75,7444.0,24828
2026-05-12 02:40:00,7444.0,7445.25,7431.0,7431.25,42319
2026-05-12 03:00:00,7431.5,7438.0,7428.0,7431.75,51760
2026-05-12 03:20:00,7432.0,7435.0,7427.5,7432.5,41930
2026-05-12 03:40:00,7432.75,7439.0,7427.75,7438.75,114735
2026-05-12 04:00:00,7439.0,7440.25,7426.0,7435.0,41305
2026-05-12 04:20:00,7435.0,7436.75,7431.75,7436.0,5155
2026-05-12 04:40:00,7436.0,7436.75,7433.5,7435.0,5017
2026-05-12 06:00:00,7435.5,7441.5,7434.25,7441.0,1036
2026-05-12 06:20:00,7441.25,7443.0,7439.75,7442.75,1391
2026-05-12 06:40:00,7442.75,7443.75,7440.5,7441.0,977
2026-05-12 07:00:00,7441.25,7441.75,7438.5,7439.0,983
2026-05-12 07:20:00,7439.0,7441.5,7439.0,7440.75,815
2026-05-12 07:40:00,7440.75,7441.0,7436.25,7438.75,1480
2026-05-12 08:00:00,7438.5,7438.75,7432.0,7434.0,3094
2026-05-12 08:20:00,7433.75,7434.25,7428.75,7431.25,3793
2026-05-12 08:40:00,7431.5,7432.0,7429.25,7429.75,2047
2026-05-12 09:00:00,7429.75,7432.0,7425.0,7427.25,3796
2026-05-12 09:20:00,7427.25,7428.5,7415.75,7416.0,6939
2026-05-12 09:40:00,7415.75,7422.0,7411.25,7419.0,9072
2026-05-12 10:00:00,7419.25,7429.0,7417.75,7423.75,4880
2026-05-12 10:20:00,7423.75,7428.0,7423.25,7424.0,2617
2026-05-12 10:40:00,7424.0,7430.75,7423.25,7429.25,2437
2026-05-12 11:00:00,7429.25,7430.25,7425.0,7426.5,1461
2026-05-12 11:20:00,7426.5,7428.75,7425.75,7428.5,963
2026-05-12 11:40:00,7428.25,7429.75,7424.25,7425.25,1948
2026-05-12 12:00:00,7427.5,7427.5,7424.5,7427.25,1532
2026-05-12 12:20:00,7427.25,7427.5,7425.25,7426.25,1415
2026-05-12 12:40:00,7426.25,7427.5,7420.75,7420.75,2255
2026-05-12 13:00:00,7420.75,7423.5,7418.5,7420.0,2091
2026-05-12 13:20:00,7420.0,7424.0,7419.0,7420.25,2092
2026-05-12 13:40:00,7420.0,7424.0,7419.25,7421.5,1880
2026-05-12 14:00:00,7421.5,7422.75,7417.75,7418.75,3064
2026-05-12 14:20:00,7418.75,7418.75,7412.0,7412.75,4130
2026-05-12 14:40:00,7412.75,7415.0,7408.25,7408.75,4187
2026-05-12 15:00:00,7409.0,7414.5,7402.25,7414.5,10167
2026-05-12 15:20:00,7414.5,7416.75,7410.5,7416.25,4847
2026-05-12 15:40:00,7416.5,7417.25,7413.5,7416.0,3514
2026-05-12 16:00:00,7416.0,7416.75,7405.5,7409.75,7887
2026-05-12 16:20:00,7409.75,7411.25,7408.0,7410.0,4073
2026-05-12 16:40:00,7410.0,7410.5,7405.75,7409.5,3665
2026-05-12 17:00:00,7409.5,7411.25,7403.25,7407.5,4141
2026-05-12 17:20:00,7407.25,7416.5,7406.25,7412.75,6239
2026-05-12 17:40:00,7412.5,7413.25,7409.25,7411.5,3338
2026-05-12 18:00:00,7411.5,7416.0,7411.25,7412.0,3261
2026-05-12 18:20:00,7412.0,7413.0,7409.75,7410.0,3516
2026-05-12 18:40:00,7410.0,7412.0,7406.75,7412.0,3973
2026-05-12 19:00:00,7411.75,7413.75,7402.0,7404.25,10315
2026-05-12 19:20:00,7404.25,7411.0,7403.25,7411.0,4847
2026-05-12 19:40:00,7411.0,7412.0,7407.75,7407.75,3942
2026-05-12 20:00:00,7407.75,7408.25,7402.0,7406.25,6593
2026-05-12 20:20:00,7406.0,7416.5,7398.75,7414.75,19200
2026-05-12 20:40:00,7414.5,7420.75,7412.5,7419.5,13571
2026-05-12 21:00:00,7419.5,7421.25,7412.75,7415.25,13946
2026-05-12 21:20:00,7415.25,7417.5,7400.25,7405.75,68527
2026-05-12 21:40:00,7405.75,7414.0,7393.5,7396.25,102282
2026-05-12 22:00:00,7396.0,7408.75,7391.5,7407.0,89959
2026-05-12 22:20:00,7406.75,7407.75,7380.0,7391.5,99781
2026-05-12 22:40:00,7391.5,7397.0,7381.75,7383.0,70176
2026-05-12 23:00:00,7383.0,7385.5,7371.25,7374.75,73591
2026-05-12 23:20:00,7374.75,7378.0,7363.25,7376.25,82044
2026-05-12 23:40:00,7376.0,7382.75,7368.75,7369.75,49462
2026-05-13 00:00:00,7370.0,7380.0,7366.25,7375.5,44467
2026-05-13 00:20:00,7375.5,7377.75,7367.0,7373.0,37079
2026-05-13 00:40:00,7373.0,7375.0,7363.5,7366.25,38874
2026-05-13 01:00:00,7366.25,7386.25,7365.25,7386.0,47010
2026-05-13 01:20:00,7385.75,7395.75,7385.75,7391.75,61571
2026-05-13 01:40:00,7391.75,7397.25,7389.0,7396.0,39442
2026-05-13 02:00:00,7396.0,7398.5,7391.75,7397.25,43182
2026-05-13 02:20:00,7397.25,7410.0,7397.0,7406.0,59304
2026-05-13 02:40:00,7405.75,7410.5,7402.75,7405.25,33339
2026-05-13 03:00:00,7405.25,7419.5,7404.75,7415.25,42741
2026-05-13 03:20:00,7415.25,7425.75,7410.5,7423.0,41697
2026-05-13 03:40:00,7423.0,7433.75,7421.0,7428.0,162219
2026-05-13 04:00:00,7428.25,7428.75,7415.75,7419.5,43937
2026-05-13 04:20:00,7419.5,7420.5,7416.0,7419.5,6938
2026-05-13 04:40:00,7419.75,7422.25,7419.25,7420.5,5694
2026-05-13 06:00:00,7419.25,7426.75,7419.25,7426.25,1362
2026-05-13 06:20:00,7426.25,7427.5,7424.75,7425.75,1657
2026-05-13 06:40:00,7425.5,7425.75,7421.5,7421.75,1461
2026-05-13 07:00:00,7421.75,7423.5,7418.0,7419.75,2272
2026-05-13 07:20:00,7419.75,7420.5,7416.25,7416.5,1413
2026-05-13 07:40:00,7416.25,7416.5,7411.75,7412.0,2818
2026-05-13 08:00:00,7411.75,7420.25,7410.0,7419.75,4791
2026-05-13 08:20:00,7419.75,7423.25,7415.0,7419.75,3409
2026-05-13 08:40:00,7419.75,7421.75,7415.75,7420.5,2679
2026-05-13 09:00:00,7420.25,7425.75,7420.0,7423.5,3339
2026-05-13 09:20:00,7423.5,7429.0,7423.0,7428.0,3396
2026-05-13 09:40:00,7428.0,7436.5,7427.25,7429.0,5373
2026-05-13 10:00:00,7428.75,7431.0,7425.25,7429.0,3292
2026-05-13 10:20:00,7428.75,7432.0,7428.25,7430.5,2136
2026-05-13 10:40:00,7430.25,7430.5,7428.25,7429.25,1369
