时间,开盘价,最高价,最低价,收盘价,成交量
2026-04-25 02:00:00,7192.25,7200.0,7184.75,7194.75,279790
2026-04-25 04:00:00,7194.75,7197.25,7190.0,7196.0,46088
2026-04-27 06:00:00,7175.0,7182.75,7171.5,7178.5,13050
2026-04-27 08:00:00,7178.75,7208.0,7177.25,7207.5,30103
2026-04-27 10:00:00,7207.75,7208.5,7201.75,7203.0,12770
2026-04-27 12:00:00,7202.75,7205.25,7188.0,7189.75,13175
2026-04-27 14:00:00,7189.75,7191.5,7185.0,7187.0,17638
2026-04-27 16:00:00,7186.75,7191.25,7181.5,7189.0,21146
2026-04-27 18:00:00,7189.0,7198.5,7186.5,7196.5,23057
2026-04-27 20:00:00,7196.75,7198.5,7180.25,7195.5,189068
2026-04-27 22:00:00,7195.5,7199.0,7177.0,7188.75,278736
2026-04-28 00:00:00,7188.75,7207.25,7186.25,7203.5,161841
2026-04-28 02:00:00,7203.5,7211.25,7201.5,7207.0,228271
2026-04-28 04:00:00,7207.0,7208.0,7202.25,7205.25,36063
2026-04-28 06:00:00,7204.75,7221.75,7204.75,7217.25,9712
2026-04-28 08:00:00,7217.25,7223.25,7208.0,7208.75,17704
2026-04-28 10:00:00,7209.0,7212.0,7204.5,7208.25,10260
2026-04-28 12:00:00,7207.75,7213.0,7196.0,7198.25,10505
2026-04-28 14:00:00,7198.25,7201.0,7189.5,7196.75,19439
2026-04-28 16:00:00,7197.0,7201.75,7188.0,7191.75,26835
2026-04-28 18:00:00,7191.75,7194.5,7155.25,7158.5,62730
2026-04-28 20:00:00,7158.75,7183.0,7147.5,7169.5,248257
2026-04-28 22:00:00,7169.75,7177.5,7146.25,7153.75,401395
2026-04-29 00:00:00,7153.75,7165.5,7147.25,7164.5,197255
2026-04-29 02:00:00,7164.5,7176.25,7161.5,7171.5,262747
2026-04-29 04:00:00,7171.5,7176.25,7167.5,7172.5,41956
2026-04-29 06:00:00,7172.5,7179.5,7172.5,7179.5,4520
2026-04-29 08:00:00,7179.5,7188.0,7169.0,7178.25,22363
2026-04-29 10:00:00,7178.5,7185.25,7178.5,7182.75,9504
2026-04-29 12:00:00,7184.0,7187.25,7182.0,7185.0,7852
2026-04-29 14:00:00,7185.0,7188.5,7169.25,7174.5,22704
2026-04-29 16:00:00,7174.75,7180.25,7166.5,7169.5,30561
2026-04-29 18:00:00,7169.25,7181.0,7166.5,7173.5,26502
2026-04-29 20:00:00,7173.25,7174.75,7149.5,7160.75,181016
2026-04-29 22:00:00,7160.75,7175.25,7145.25,7153.5,326189
2026-04-30 00:00:00,7153.75,7160.75,7142.0,7159.25,203426
2026-04-30 02:00:00,7159.25,7170.75,7137.0,7170.25,354271
2026-04-30 04:00:00,7170.25,7190.75,7131.25,7141.5,131244
2026-04-30 06:00:00,7150.0,7196.5,7148.5,7192.75,39499
2026-04-30 08:00:00,7192.75,7201.5,7191.0,7199.25,20759
2026-04-30 10:00:00,7199.25,7199.75,7165.5,7172.5,28913
2026-04-30 12:00:00,7165.75,7167.25,7143.0,7143.5,29888
2026-04-30 14:00:00,7143.25,7165.75,7133.75,7161.25,41536
2026-04-30 16:00:00,7160.75,7184.75,7158.5,7171.25,39601
2026-04-30 18:00:00,7171.0,7200.5,7171.0,7194.5,52289
2026-04-30 20:00:00,7194.5,7211.5,7160.25,7165.25,246298
2026-04-30 22:00:00,7165.25,7204.25,7157.25,7199.25,409606
2026-05-01 00:00:00,7199.5,7225.5,7192.5,7224.75,213789
2026-05-01 02:00:00,7224.75,7251.75,7224.25,7238.25,416744
2026-05-01 04:00:00,7238.25,7253.5,7238.0,7246.75,79719
2026-05-01 06:00:00,7256.0,7263.5,7246.25,7252.75,18086
2026-05-01 08:00:00,7252.75,7264.0,7250.5,7262.75,14550
2026-05-01 10:00:00,7262.75,7265.75,7258.25,7260.75,9282
2026-05-01 12:00:00,7259.0,7260.25,7256.25,7257.0,5641
2026-05-01 14:00:00,7257.25,7258.25,7248.5,7249.75,17233
2026-05-01 16:00:00,7249.75,7254.25,7246.5,7253.25,12678
2026-05-01 18:00:00,7253.25,7257.0,7248.75,7256.25,14616
2026-05-01 20:00:00,7256.25,7293.25,7254.5,7293.25,211060
2026-05-01 22:00:00,7293.0,7300.75,7272.0,7285.25,354101
2026-05-02 00:00:00,7285.25,7287.75,7266.0,7279.5,197368
2026-05-02 02:00:00,7279.5,7280.75,7255.5,7257.5,294966
2026-05-02 04:00:00,7257.5,7258.25,7240.75,7258.0,56422
2026-05-04 12:00:00,7258.0,7274.5,7258.0,7270.0,8181
2026-05-04 14:00:00,7270.0,7273.5,7259.5,7265.25,21976
2026-05-04 16:00:00,7265.0,7267.75,7255.0,7263.75,23266
2026-05-04 18:00:00,7264.0,7265.5,7213.75,7245.25,108148
2026-05-04 20:00:00,7245.25,7257.75,7238.25,7257.75,180863
2026-05-04 22:00:00,7257.5,7271.0,7218.75,7225.25,480542
2026-05-05 00:00:00,7225.25,7236.25,7199.5,7232.75,331800
2026-05-05 02:00:00,7233.0,7239.5,7217.5,7231.25,285176
2026-05-05 04:00:00,7231.0,7231.5,7222.75,7225.25,37105
2026-05-05 06:00:00,7228.75,7234.75,7224.5,7227.0,7016
2026-05-05 08:00:00,7227.25,7239.0,7223.75,7235.5,15854
2026-05-05 10:00:00,7235.75,7242.0,7233.75,7240.75,10445
2026-05-05 12:00:00,7242.75,7244.25,7238.25,7243.75,8299
2026-05-05 14:00:00,7243.75,7256.75,7235.75,7247.25,28698
2026-05-05 16:00:00,7247.5,7258.0,7247.25,7255.5,23423
2026-05-05 18:00:00,7255.25,7261.75,7248.75,7258.25,29066
2026-05-05 20:00:00,7258.25,7277.25,7256.25,7275.0,165746
2026-05-05 22:00:00,7275.0,7286.25,7266.75,7279.5,329534
2026-05-06 00:00:00,7279.75,7291.5,7279.0,7289.25,131635
2026-05-06 02:00:00,7289.25,7299.75,7282.5,7287.0,258430
2026-05-06 04:00:00,7286.75,7304.25,7284.75,7295.5,58057
2026-05-06 06:00:00,7300.5,7320.0,7293.5,7314.25,32742
2026-05-06 08:00:00,7314.25,7316.0,7299.25,7307.75,24039
2026-05-06 10:00:00,7307.75,7311.0,7302.5,7307.75,11461
2026-05-06 12:00:00,7308.25,7312.75,7306.5,7311.5,10645
2026-05-06 14:00:00,7311.5,7314.75,7303.75,7310.75,29499
2026-05-06 16:00:00,7311.0,7343.25,7305.5,7341.75,83975
2026-05-06 18:00:00,7341.75,7366.25,7340.5,7348.0,106442
2026-05-06 20:00:00,7348.25,7348.75,7326.5,7346.0,238420
2026-05-06 22:00:00,7346.0,7375.0,7336.25,7365.75,412800
2026-05-07 00:00:00,7365.75,7371.0,7354.5,7371.0,151479
2026-05-07 02:00:00,7371.0,7395.75,7369.75,7387.0,356184
2026-05-07 04:00:00,7387.0,7395.75,7384.5,7386.75,72154
2026-05-07 06:00:00,7380.5,7383.75,7377.0,7379.75,9767
2026-05-07 08:00:00,7379.75,7393.0,7378.5,7390.25,19077
2026-05-07 10:00:00,7390.25,7392.0,7383.25,7390.75,11763
2026-05-07 12:00:00,7391.0,7395.75,7390.75,7394.0,10986
2026-05-07 14:00:00,7393.75,7410.5,7390.25,7402.0,39956
2026-05-07 16:00:00,7402.0,7408.5,7392.0,7394.0,35529
2026-05-07 18:00:00,7393.75,7399.0,7389.75,7396.75,32641
2026-05-07 20:00:00,7396.5,7402.75,7383.75,7387.75,180444
2026-05-07 22:00:00,7387.75,7410.0,7386.0,7388.0,353968
2026-05-08 00:00:00,7388.0,7388.5,7345.75,7365.25,472582
2026-05-08 02:00:00,7365.25,7370.5,7345.5,7364.25,413854
2026-05-08 04:00:00,7364.25,7378.75,7351.25,7352.25,93474
2026-05-08 06:00:00,7340.0,7363.0,7336.25,7362.75,22218
2026-05-08 08:00:00,7363.0,7380.5,7363.0,7376.25,25024
2026-05-08 10:00:00,7376.25,7379.5,7367.25,7378.25,14811
2026-05-08 12:00:00,7378.25,7385.5,7375.25,7382.75,11589
2026-05-08 14:00:00,7382.5,7388.75,7379.25,7387.25,23201
2026-05-08 16:00:00,7387.25,7402.25,7386.25,7394.5,33129
2026-05-08 18:00:00,7394.75,7402.0,7391.0,7399.75,28846
2026-05-08 20:00:00,7399.75,7413.75,7389.0,7413.5,193521
2026-05-08 22:00:00,7413.5,7422.75,7407.25,7416.0,319999
2026-05-09 00:00:00,7415.75,7426.0,7414.75,7418.75,166604
2026-05-09 02:00:00,7418.75,7427.75,7407.5,7421.25,304550
2026-05-09 04:00:00,7421.25,7425.0,7417.25,7419.0,62133
2026-05-11 06:00:00,7399.5,7409.0,7390.5,7402.75,16771
2026-05-11 08:00:00,7402.75,7412.75,7397.0,7411.0,29229
2026-05-11 10:00:00,7411.0,7415.5,7407.5,7411.5,13218
2026-05-11 12:00:00,7411.25,7415.0,7406.75,7410.5,9715
2026-05-11 14:00:00,7410.5,7416.25,7409.5,7414.25,19987
2026-05-11 16:00:00,7414.25,7420.75,7410.0,7415.0,28261
2026-05-11 18:00:00,7414.75,7420.25,7410.75,7414.0,26820
2026-05-11 20:00:00,7414.0,7437.25,7402.5,7432.75,180786
2026-05-11 22:00:00,7432.5,7449.75,7421.5,7448.5,303091
2026-05-12 00:00:00,7448.25,7454.75,7434.25,7448.0,194799
2026-05-12 02:00:00,7448.25,7452.75,7427.5,7438.75,295127
2026-05-12 04:00:00,7439.0,7440.25,7426.0,7435.0,51477
2026-05-12 06:00:00,7435.5,7443.75,7434.25,7438.75,6682
2026-05-12 08:00:00,7438.5,7438.75,7411.25,7419.0,28741
2026-05-12 10:00:00,7419.25,7430.75,7417.75,7425.25,14306
2026-05-12 12:00:00,7427.5,7427.5,7418.5,7421.5,11265
2026-05-12 14:00:00,7421.5,7422.75,7402.25,7416.0,29909
2026-05-12 16:00:00,7416.0,7416.75,7403.25,7411.5,29343
2026-05-12 18:00:00,7411.5,7416.0,7402.0,7407.75,29854
2026-05-12 20:00:00,7407.75,7421.25,7393.5,7396.25,224119
2026-05-12 22:00:00,7396.0,7408.75,7363.25,7369.75,465013
2026-05-13 00:00:00,7370.0,7397.25,7363.5,7396.0,268443
2026-05-13 02:00:00,7396.0,7433.75,7391.75,7428.0,382482
2026-05-13 04:00:00,7428.25,7428.75,7415.75,7420.5,56569
2026-05-13 06:00:00,7419.25,7427.5,7411.75,7412.0,10983
2026-05-13 08:00:00,7411.75,7436.5,7410.0,7429.0,22987
2026-05-13 10:00:00,7428.75,7436.0,7425.25,7434.75,12807
2026-05-13 12:00:00,7434.75,7441.75,7433.0,7439.25,12449
2026-05-13 14:00:00,7439.5,7446.5,7434.25,7445.0,21765
2026-05-13 16:00:00,7445.25,7454.25,7439.5,7447.0,29165
2026-05-13 18:00:00,7447.25,7449.0,7438.5,7441.25,23291
2026-05-13 20:00:00,7441.25,7446.25,7399.0,7413.5,244890
2026-05-13 22:00:00,7413.25,7447.0,7412.25,7442.0,287976
2026-05-14 00:00:00,7442.0,7474.0,7439.75,7466.25,211436
2026-05-14 02:00:00,7466.25,7483.75,7465.75,7468.5,292318
2026-05-14 04:00:00,7468.5,7478.0,7466.5,7476.0,48104
2026-05-14 06:00:00,7477.5,7483.75,7472.5,7480.5,11148
2026-05-14 08:00:00,7480.25,7489.0,7475.5,7478.75,18124
2026-05-14 10:00:00,7478.5,7484.0,7471.75,7472.25,13261
2026-05-14 12:00:00,7473.5,7486.75,7473.25,7483.0,13499
2026-05-14 14:00:00,7483.25,7489.5,7478.25,7479.25,19496
2026-05-14 16:00:00,7479.5,7491.75,7475.25,7485.0,28430
2026-05-14 18:00:00,7485.0,7496.25,7483.25,7491.0,31665
2026-05-14 20:00:00,7491.0,7503.25,7479.75,7488.5,185988
2026-05-14 22:00:00,7488.5,7537.5,7486.75,7537.25,332349
2026-05-15 00:00:00,7537.0,7540.0,7507.0,7521.5,303418
2026-05-15 02:00:00,7521.5,7531.25,7511.0,7526.0,291161
2026-05-15 04:00:00,7526.0,7530.0,7518.25,7523.0,53467
2026-05-15 06:00:00,7522.25,7528.25,7519.25,7521.0,8454
2026-05-15 08:00:00,7520.75,7526.5,7494.25,7495.25,32680
2026-05-15 10:00:00,7495.25,7512.0,7493.75,7506.0,25752
2026-05-15 12:00:00,7502.25,7505.0,7466.0,7466.0,33753
2026-05-15 14:00:00,7466.25,7487.25,7463.0,7474.5,48996
2026-05-15 16:00:00,7474.75,7476.0,7435.75,7445.0,73077
2026-05-15 18:00:00,7445.5,7471.5,7441.5,7446.5,62082
2026-05-15 20:00:00,7446.5,7462.0,7420.25,7432.25,333363
2026-05-15 22:00:00,7432.5,7467.75,7430.25,7443.75,484672
2026-05-16 00:00:00,7443.75,7471.0,7437.25,7470.75,222707
2026-05-16 02:00:00,7470.75,7475.75,7427.0,7432.5,406264
2026-05-16 04:00:00,7432.25,7433.0,7409.25,7432.25,96320
2026-05-18 06:00:00,7432.25,7435.0,7397.75,7411.25,32905
2026-05-18 08:00:00,7411.0,7415.25,7375.0,7387.75,58231
2026-05-18 10:00:00,7387.5,7393.0,7378.0,7386.25,24938
2026-05-18 12:00:00,7385.5,7393.25,7379.5,7385.0,22948
2026-05-18 14:00:00,7384.5,7407.75,7376.0,7396.5,50303
2026-05-18 16:00:00,7396.75,7417.75,7396.75,7410.5,40081
2026-05-18 18:00:00,7411.0,7433.0,7386.5,7414.0,73117
2026-05-18 20:00:00,7414.25,7454.25,7413.25,7445.75,300015
2026-05-18 22:00:00,7445.75,7448.0,7391.75,7403.0,501540
2026-05-19 00:00:00,7403.0,7419.0,7381.75,7410.0,295301
2026-05-19 02:00:00,7410.0,7428.0,7373.5,7426.5,470521
2026-05-19 04:00:00,7426.5,7428.25,7417.0,7420.25,46029
2026-05-19 06:00:00,7423.5,7438.75,7422.75,7429.25,13842
2026-05-19 08:00:00,7429.25,7440.75,7411.5,7416.75,27335
2026-05-19 10:00:00,7416.5,7422.25,7402.75,7412.25,20470
2026-05-19 12:00:00,7405.5,7409.0,7391.5,7402.0,20529
2026-05-19 14:00:00,7402.0,7433.0,7396.5,7429.75,33054
2026-05-19 16:00:00,7429.5,7431.25,7384.0,7398.0,40864
2026-05-19 18:00:00,7398.0,7405.25,7384.25,7389.0,44581
2026-05-19 20:00:00,7389.0,7404.75,7370.0,7392.0,279190
2026-05-19 22:00:00,7392.5,7393.0,7354.25,7368.75,512065
2026-05-20 00:00:00,7368.75,7415.25,7361.75,7406.75,297833
2026-05-20 02:00:00,7406.75,7411.75,7365.0,7377.5,395739
2026-05-20 04:00:00,7377.75,7378.25,7369.5,7372.5,51486
2026-05-20 06:00:00,7377.0,7393.75,7367.75,7382.0,15516
2026-05-20 08:00:00,7381.5,7386.0,7356.0,7381.5,39725
2026-05-20 10:00:00,7381.75,7387.0,7356.0,7365.5,22697
2026-05-20 12:00:00,7370.25,7381.25,7362.25,7376.5,14037
2026-05-20 14:00:00,7376.25,7392.5,7375.75,7385.0,26850
2026-05-20 16:00:00,7385.25,7406.0,7384.5,7402.0,30198
2026-05-20 18:00:00,7402.0,7412.0,7395.0,7399.0,33312
2026-05-20 20:00:00,7399.0,7416.25,7380.75,7399.5,216829
2026-05-20 22:00:00,7399.75,7458.0,7376.75,7441.25,555401
2026-05-21 00:00:00,7441.5,7446.0,7423.75,7437.25,240034
2026-05-21 02:00:00,7437.5,7455.0,7432.0,7451.75,250175
2026-05-21 04:00:00,7451.75,7453.75,7428.5,7451.75,67374
2026-05-21 06:00:00,7432.75,7432.75,7407.5,7420.75,19141
2026-05-21 08:00:00,7420.5,7437.5,7414.5,7435.0,23678
2026-05-21 10:00:00,7435.25,7448.0,7435.25,7444.0,15284
2026-05-21 12:00:00,7446.5,7457.5,7434.0,7445.75,16834
2026-05-21 14:00:00,7445.75,7451.25,7426.5,7440.25,31590
2026-05-21 16:00:00,7440.25,7469.75,7439.5,7454.75,40704
2026-05-21 18:00:00,7454.75,7459.0,7415.0,7429.75,67968
2026-05-21 20:00:00,7430.25,7439.5,7410.5,7435.5,247513
2026-05-21 22:00:00,7435.25,7443.75,7408.5,7430.0,430300
2026-05-22 00:00:00,7430.25,7486.75,7418.0,7474.5,351527
2026-05-22 02:00:00,7474.5,7478.75,7438.0,7465.0,403863
2026-05-22 04:00:00,7465.25,7470.25,7463.25,7467.0,38113
2026-05-22 06:00:00,7467.0,7484.0,7466.75,7479.5,11430
2026-05-22 08:00:00,7479.75,7488.5,7474.25,7480.75,22857
2026-05-22 10:00:00,7480.5,7488.75,7478.25,7488.25,10522
2026-05-22 12:00:00,7492.25,7494.75,7484.25,7485.5,13514
2026-05-22 14:00:00,7485.25,7494.75,7481.5,7488.75,27148
2026-05-22 16:00:00,7488.75,7500.5,7473.0,7483.25,43831
2026-05-22 18:00:00,7483.5,7486.75,7469.5,7480.75,28775
2026-05-22 20:00:00,7480.75,7516.25,7478.0,7509.75,217895
2026-05-22 22:00:00,7510.0,7515.25,7478.75,7510.75,282982
2026-05-23 00:00:00,7510.75,7524.0,7501.5,7508.25,214088
2026-05-23 02:00:00,7508.25,7511.5,7483.75,7490.5,249577
2026-05-23 04:00:00,7490.5,7495.0,7482.25,7491.0,48557
2026-05-26 12:00:00,7540.25,7542.5,7535.5,7537.25,9979
2026-05-26 14:00:00,7537.5,7544.5,7525.25,7531.25,31054
2026-05-26 16:00:00,7531.25,7539.0,7528.0,7537.5,24200
2026-05-26 18:00:00,7537.75,7551.25,7532.25,7540.0,36931
2026-05-26 20:00:00,7540.0,7548.5,7525.0,7541.5,185186
2026-05-26 22:00:00,7541.5,7555.25,7517.0,7523.25,333455
2026-05-27 00:00:00,7523.0,7534.0,7518.25,7524.0,165638
2026-05-27 02:00:00,7523.75,7542.5,7521.5,7539.25,239507
2026-05-27 04:00:00,7539.25,7540.75,7531.0,7532.75,47122
2026-05-27 06:00:00,7533.0,7544.75,7529.25,7543.5,11614
2026-05-27 08:00:00,7543.5,7548.75,7537.75,7542.25,18762
2026-05-27 10:00:00,7542.5,7547.0,7538.5,7539.25,9279
2026-05-27 12:00:00,7541.5,7545.0,7535.5,7543.75,9893
2026-05-27 14:00:00,7543.75,7548.5,7537.0,7548.0,16080
2026-05-27 16:00:00,7547.75,7561.25,7547.0,7560.0,23282
2026-05-27 18:00:00,7560.25,7566.5,7550.5,7551.0,30845
2026-05-27 20:00:00,7551.25,7570.75,7525.5,7538.0,252795
2026-05-27 22:00:00,7538.0,7547.0,7516.5,7524.25,378226
2026-05-28 00:00:00,7524.25,7539.75,7515.0,7530.75,190532
2026-05-28 02:00:00,7530.5,7545.25,7526.5,7539.75,238733
2026-05-28 04:00:00,7539.75,7557.25,7538.5,7554.25,46130
2026-05-28 06:00:00,7553.75,7557.75,7532.25,7534.5,18773
2026-05-28 08:00:00,7534.25,7551.75,7532.5,7549.25,17471
2026-05-28 10:00:00,7549.5,7550.75,7511.5,7515.0,38294
2026-05-28 12:00:00,7514.0,7529.25,7505.75,7527.75,33860
2026-05-28 14:00:00,7528.0,7534.25,7523.75,7531.75,28470
2026-05-28 16:00:00,7531.75,7536.0,7526.75,7532.25,22190
2026-05-28 18:00:00,7532.25,7532.5,7515.0,7522.0,35242
2026-05-28 20:00:00,7522.0,7544.0,7520.75,7535.75,154302
2026-05-28 22:00:00,7535.75,7577.0,7533.25,7574.75,385863
2026-05-29 00:00:00,7574.75,7583.75,7570.75,7581.0,154788
2026-05-29 02:00:00,7581.0,7586.5,7575.25,7581.75,251098
2026-05-29 04:00:00,7582.0,7590.75,7580.0,7587.75,43096
2026-05-29 06:00:00,7587.5,7592.5,7584.0,7585.25,9770
2026-05-29 08:00:00,7585.0,7586.0,7572.75,7577.25,21270
2026-05-29 10:00:00,7577.25,7582.75,7574.25,7580.5,11821
2026-05-29 12:00:00,7582.0,7588.0,7581.75,7586.0,11968
2026-05-29 14:00:00,7586.0,7592.75,7580.0,7586.5,28163
2026-05-29 16:00:00,7586.5,7595.25,7582.25,7590.25,24469
2026-05-29 18:00:00,7590.5,7595.75,7584.25,7593.5,30297
2026-05-29 20:00:00,7593.5,7610.0,7586.0,7609.0,155550
2026-05-29 22:00:00,7608.75,7611.5,7577.5,7594.75,441340
2026-05-30 00:00:00,7594.75,7608.5,7582.5,7583.5,211048
2026-05-30 02:00:00,7583.25,7607.0,7581.75,7594.5,438645
2026-05-30 04:00:00,7594.75,7599.0,7589.25,7595.75,75804
2026-06-01 06:00:00,7589.0,7606.5,7587.75,7605.25,13689
2026-06-01 08:00:00,7605.25,7614.5,7604.5,7613.75,23616
2026-06-01 10:00:00,7613.75,7619.75,7611.0,7612.5,16491
2026-06-01 12:00:00,7612.25,7619.0,7612.25,7617.75,10902
2026-06-01 14:00:00,7618.0,7620.5,7607.5,7611.25,25356
2026-06-01 16:00:00,7611.25,7616.5,7605.75,7610.0,24703
2026-06-01 18:00:00,7610.0,7623.0,7610.0,7614.25,26184
2026-06-01 20:00:00,7614.25,7615.75,7576.25,7584.75,239479
2026-06-01 22:00:00,7585.25,7603.0,7581.0,7595.5,343037
2026-06-02 00:00:00,7595.5,7632.25,7587.0,7624.25,297832
2026-06-02 02:00:00,7624.25,7628.25,7610.5,7613.75,243048
2026-06-02 04:00:00,7613.75,7618.0,7606.5,7608.5,50523
2026-06-02 06:00:00,7612.0,7612.0,7591.0,7595.75,15501
2026-06-02 08:00:00,7595.75,7596.0,7577.5,7577.5,31418
2026-06-02 10:00:00,7577.75,7583.25,7576.5,7581.25,17126
2026-06-02 12:00:00,7583.5,7596.75,7581.5,7594.25,15136
2026-06-02 14:00:00,7594.0,7606.5,7593.75,7606.25,24347
2026-06-02 16:00:00,7606.25,7610.5,7598.5,7601.5,28836
2026-06-02 18:00:00,7601.5,7604.5,7595.5,7596.25,21484
2026-06-02 20:00:00,7596.25,7605.25,7587.5,7603.75,155770
2026-06-02 22:00:00,7603.5,7632.0,7600.0,7624.75,287362
2026-06-03 00:00:00,7624.75,7627.75,7615.5,7616.5,159273
2026-06-03 02:00:00,7616.75,7625.25,7614.25,7623.5,212982
2026-06-03 04:00:00,7623.5,7630.0,7623.25,7628.25,47931
2026-06-03 06:00:00,7628.0,7628.5,7602.0,7624.5,35188
2026-06-03 08:00:00,7624.5,7627.0,7619.25,7621.75,16978
2026-06-03 10:00:00,7622.0,7624.5,7620.0,7623.5,6731
2026-06-03 12:00:00,7624.75,7626.0,7617.5,7619.0,9079
2026-06-03 14:00:00,7619.0,7623.5,7615.75,7620.25,19668
2026-06-03 16:00:00,7620.25,7622.25,7611.25,7612.0,25518
2026-06-03 18:00:00,7612.0,7622.25,7610.5,7616.25,32337
2026-06-03 20:00:00,7616.5,7619.0,7574.0,7586.25,228324
2026-06-03 22:00:00,7586.5,7597.25,7574.75,7579.25,285413
2026-06-04 00:00:00,7579.25,7585.0,7562.5,7583.0,233910
2026-06-04 02:00:00,7583.0,7588.0,7568.5,7572.5,328840
2026-06-04 04:00:00,7572.5,7573.25,7541.75,7547.5,82058
